1,Time,Displacement,Force,Tensile displacement,Tensile strain (Displacement),Tensile stress,moisture,beam_type
1,(s),(in),(lbf),(mm),(%),(MPa),(pct),(cat)
1,0,0,-0.00005,0,0,0,15,Square
1,0.05,0.00268,0.07527,0.0682,0.0671,0.0056,15,Square
1,0.1,0.01916,0.07098,0.4867,0.4791,0.0053,15,Square
1,0.15,0.04407,0.05554,1.1195,1.1019,0.0041,15,Square
1,0.2,0.06922,0.08338,1.7582,1.7305,0.0062,15,Square
1,0.25,0.09426,0.11289,2.3942,2.3565,0.0084,15,Square
1,0.3,0.11927,0.1492,3.0294,2.9817,0.0111,15,Square
1,0.35,0.14427,0.1743,3.6645,3.6068,0.013,15,Square
1,0.4,0.16927,0.2104,4.2995,4.2318,0.0157,15,Square
1,0.45,0.19427,0.24668,4.9345,4.8568,0.0184,15,Square
1,0.5,0.21927,0.27867,5.5695,5.4817,0.0208,15,Square
1,0.55,0.24427,0.29372,6.2045,6.1068,0.0219,15,Square
1,0.6,0.26927,0.31225,6.8395,6.7318,0.0233,15,Square
1,0.65,0.29427,0.34686,7.4744,7.3567,0.0259,15,Square
1,0.7,0.31927,0.38521,8.1094,7.9817,0.0287,15,Square
1,0.75,0.34427,0.43119,8.7445,8.6068,0.0321,15,Square
1,0.8,0.36927,0.37521,9.3795,9.2318,0.028,15,Square
1,0.85,0.39427,0.31882,10.0145,9.8568,0.0238,15,Square
1,0.9,0.41927,0.36369,10.6494,10.4817,0.0271,15,Square
1,0.95,0.44427,0.41362,11.2845,11.1068,0.0308,15,Square
1,1,0.46927,0.46835,11.9195,11.7318,0.0349,15,Square
1,1.05,0.49427,0.31656,12.5545,12.3568,0.0236,15,Square
1,1.1,0.51927,0.19389,13.1894,12.9817,0.0145,15,Square
1,1.15,0.54427,0.24353,13.8245,13.6068,0.0182,15,Square
1,1.2,0.56927,0.27421,14.4595,14.2318,0.0204,15,Square
1,1.25,0.59427,0.29781,15.0945,14.8568,0.0222,15,Square
1,1.3,0.61927,0.32339,15.7295,15.4818,0.0241,15,Square
1,1.35,0.64427,0.35033,16.3644,16.1067,0.0261,15,Square
1,1.4,0.66927,0.37221,16.9995,16.7318,0.0277,15,Square
1,1.45,0.69427,0.41672,17.6345,17.3568,0.0311,15,Square
1,1.5,0.71927,0.46024,18.2695,17.9817,0.0343,15,Square
1,1.55,0.74427,0.41973,18.9044,18.6067,0.0313,15,Square
1,1.6,0.76927,0.35352,19.5395,19.2318,0.0264,15,Square
1,1.65,0.79427,0.40557,20.1745,19.8568,0.0302,15,Square
1,1.7,0.81927,0.45742,20.8095,20.4818,0.0341,15,Square
1,1.75,0.84427,0.40463,21.4444,21.1067,0.0302,15,Square
1,1.8,0.86927,0.43521,22.0795,21.7318,0.0324,15,Square
1,1.85,0.89427,0.49553,22.7145,22.3568,0.0369,15,Square
1,1.9,0.91927,0.54771,23.3495,22.9818,0.0408,15,Square
1,1.95,0.94427,0.60542,23.9844,23.6067,0.0451,15,Square
1,2,0.96927,0.4995,24.6195,24.2318,0.0372,15,Square
1,2.05,0.99427,0.47827,25.2545,24.8568,0.0356,15,Square
1,2.1,1.01927,0.53064,25.8895,25.4818,0.0396,15,Square
1,2.15,1.04427,0.57946,26.5245,26.1067,0.0432,15,Square
1,2.2,1.06927,0.57741,27.1594,26.7317,0.043,15,Square
1,2.25,1.09427,0.62904,27.7945,27.3568,0.0469,15,Square
1,2.3,1.11927,0.6182,28.4295,27.9818,0.0461,15,Square
1,2.35,1.14427,0.4269,29.0644,28.6067,0.0318,15,Square
1,2.4,1.16927,0.46738,29.6994,29.2317,0.0348,15,Square
1,2.45,1.19427,0.51727,30.3345,29.8568,0.0386,15,Square
1,2.5,1.21927,0.55494,30.9695,30.4818,0.0414,15,Square
1,2.55,1.24427,0.49823,31.6045,31.1068,0.0371,15,Square
1,2.6,1.26927,0.50401,32.2394,31.7317,0.0376,15,Square
1,2.65,1.29427,0.56918,32.8745,32.3568,0.0424,15,Square
1,2.7,1.31927,0.61341,33.5095,32.9818,0.0457,15,Square
1,2.75,1.34427,0.67198,34.1445,33.6068,0.0501,15,Square
1,2.8,1.36927,0.68855,34.7794,34.2317,0.0513,15,Square
1,2.85,1.39427,0.7248,35.4145,34.8568,0.054,15,Square
1,2.9,1.41927,0.74405,36.0495,35.4818,0.0555,15,Square
1,2.95,1.44427,0.76474,36.6845,36.1068,0.057,15,Square
1,3,1.46927,0.59447,37.3195,36.7318,0.0443,15,Square
1,3.05,1.49427,0.45662,37.9544,37.3567,0.034,15,Square
1,3.1,1.51927,0.5281,38.5895,37.9818,0.0394,15,Square
1,3.15,1.54427,0.57588,39.2245,38.6067,0.0429,15,Square
1,3.2,1.56927,0.62775,39.8594,39.2317,0.0468,15,Square
1,3.25,1.59427,0.66903,40.4944,39.8567,0.0499,15,Square
1,3.3,1.61927,0.68069,41.1295,40.4818,0.0507,15,Square
1,3.35,1.64427,0.69232,41.7645,41.1068,0.0516,15,Square
1,3.4,1.66927,0.71497,42.3995,41.7318,0.0533,15,Square
1,3.45,1.69427,0.75518,43.0344,42.3567,0.0563,15,Square
1,3.5,1.71927,0.76578,43.6695,42.9818,0.0571,15,Square
1,3.55,1.74427,0.76754,44.3045,43.6068,0.0572,15,Square
1,3.6,1.76927,0.8061,44.9395,44.2317,0.0601,15,Square
1,3.65,1.79427,0.83404,45.5744,44.8567,0.0622,15,Square
1,3.7,1.81927,0.67344,46.2095,45.4818,0.0502,15,Square
1,3.75,1.84427,0.67087,46.8445,46.1068,0.05,15,Square
1,3.8,1.86927,0.68037,47.4795,46.7317,0.0507,15,Square
1,3.85,1.89427,0.70391,48.1145,47.3567,0.0525,15,Square
1,3.9,1.91927,0.74931,48.7494,47.9817,0.0559,15,Square
1,3.95,1.94427,0.77335,49.3845,48.6068,0.0576,15,Square
1,4,1.96927,0.72347,50.0195,49.2317,0.0539,15,Square
1,4.05,1.99427,0.63772,50.6544,49.8567,0.0475,15,Square
1,4.1,2.01927,0.70065,51.2895,50.4818,0.0522,15,Square
1,4.15,2.04427,0.74822,51.9245,51.1068,0.0558,15,Square
1,4.2,2.06927,0.78016,52.5595,51.7318,0.0582,15,Square
1,4.25,2.09427,0.79721,53.1944,52.3567,0.0594,15,Square
1,4.3,2.11927,0.84963,53.8294,52.9817,0.0633,15,Square
1,4.35,2.14427,0.88034,54.4645,53.6068,0.0656,15,Square
1,4.4,2.16927,0.65035,55.0995,54.2318,0.0485,15,Square
1,4.45,2.19427,0.67328,55.7344,54.8567,0.0502,15,Square
1,4.5,2.21927,0.69968,56.3694,55.4817,0.0522,15,Square
1,4.55,2.24427,0.74837,57.0045,56.1068,0.0558,15,Square
1,4.6,2.26927,0.75594,57.6395,56.7318,0.0563,15,Square
1,4.65,2.29427,0.79464,58.2745,57.3567,0.0592,15,Square
1,4.7,2.31927,0.80814,58.9095,57.9818,0.0602,15,Square
1,4.75,2.34427,0.74829,59.5445,58.6067,0.0558,15,Square
1,4.8,2.36927,0.78633,60.1795,59.2318,0.0586,15,Square
1,4.85,2.39427,0.77048,60.8145,59.8568,0.0574,15,Square
1,4.9,2.41927,0.7855,61.4495,60.4818,0.0585,15,Square
1,4.95,2.44427,0.79292,62.0845,61.1068,0.0591,15,Square
1,5,2.46927,0.82023,62.7195,61.7318,0.0611,15,Square
1,5.05,2.49427,0.77044,63.3545,62.3568,0.0574,15,Square
1,5.1,2.51927,0.80881,63.9894,62.9817,0.0603,15,Square
1,5.15,2.54427,0.7511,64.6244,63.6067,0.056,15,Square
1,5.2,2.56927,0.7672,65.2595,64.2318,0.0572,15,Square
1,5.25,2.59427,0.81028,65.8945,64.8568,0.0604,15,Square
1,5.3,2.61927,0.85111,66.5294,65.4817,0.0634,15,Square
1,5.35,2.64427,0.89932,67.1644,66.1067,0.067,15,Square
1,5.4,2.66927,0.87721,67.7995,66.7318,0.0654,15,Square
1,5.45,2.69427,0.93135,68.4345,67.3568,0.0694,15,Square
1,5.5,2.71927,0.94816,69.0695,67.9817,0.0707,15,Square
1,5.55,2.74427,0.99639,69.7045,68.6067,0.0743,15,Square
1,5.6,2.76927,0.89885,70.3395,69.2318,0.067,15,Square
1,5.65,2.79427,0.90798,70.9745,69.8568,0.0677,15,Square
1,5.7,2.81927,0.87706,71.6095,70.4817,0.0654,15,Square
1,5.75,2.84427,0.91625,72.2445,71.1067,0.0683,15,Square
1,5.8,2.86927,0.77922,72.8795,71.7318,0.0581,15,Square
1,5.85,2.89427,0.82032,73.5145,72.3568,0.0611,15,Square
1,5.9,2.91927,0.88297,74.1495,72.9818,0.0658,15,Square
1,5.95,2.94427,0.95329,74.7844,73.6067,0.0711,15,Square
1,6,2.96927,0.91442,75.4195,74.2317,0.0682,15,Square
1,6.05,2.99427,0.84273,76.0545,74.8568,0.0628,15,Square
1,6.1,3.01927,0.90232,76.6895,75.4818,0.0673,15,Square
1,6.15,3.04427,0.86868,77.3244,76.1067,0.0647,15,Square
1,6.2,3.06927,0.90431,77.9594,76.7317,0.0674,15,Square
1,6.25,3.09427,0.89732,78.5945,77.3567,0.0669,15,Square
1,6.3,3.11927,0.92993,79.2295,77.9818,0.0693,15,Square
1,6.35,3.14427,0.93663,79.8645,78.6068,0.0698,15,Square
1,6.4,3.16927,0.91753,80.4995,79.2318,0.0684,15,Square
1,6.45,3.19427,0.96663,81.1345,79.8568,0.0721,15,Square
1,6.5,3.21927,0.90399,81.7695,80.4818,0.0674,15,Square
1,6.55,3.24427,0.96197,82.4045,81.1068,0.0717,15,Square
1,6.6,3.26927,0.9932,83.0395,81.7317,0.074,15,Square
1,6.65,3.29427,0.96768,83.6745,82.3568,0.0721,15,Square
1,6.7,3.31927,0.96686,84.3095,82.9818,0.0721,15,Square
1,6.75,3.34427,0.97137,84.9445,83.6067,0.0724,15,Square
1,6.8,3.36927,0.98355,85.5794,84.2317,0.0733,15,Square
1,6.85,3.39427,1.03285,86.2145,84.8567,0.077,15,Square
1,6.9,3.41927,1.06271,86.8495,85.4818,0.0792,15,Square
1,6.95,3.44427,1.05818,87.4845,86.1068,0.0789,15,Square
1,7,3.46927,0.98128,88.1194,86.7317,0.0731,15,Square
1,7.05,3.49427,1.04631,88.7544,87.3567,0.078,15,Square
1,7.1,3.51927,1.00713,89.3895,87.9818,0.0751,15,Square
1,7.15,3.54427,1.00272,90.0245,88.6068,0.0747,15,Square
1,7.2,3.56927,1.04175,90.6594,89.2317,0.0776,15,Square
1,7.25,3.59427,1.0431,91.2945,89.8568,0.0778,15,Square
1,7.3,3.61927,1.09561,91.9295,90.4818,0.0817,15,Square
1,7.35,3.64427,1.09841,92.5645,91.1068,0.0819,15,Square
1,7.4,3.66927,1.09349,93.1994,91.7317,0.0815,15,Square
1,7.45,3.69427,1.07461,93.8344,92.3567,0.0801,15,Square
1,7.5,3.71927,1.05246,94.4695,92.9818,0.0784,15,Square
1,7.55,3.74427,1.07526,95.1045,93.6068,0.0801,15,Square
1,7.6,3.76927,1.06005,95.7395,94.2317,0.079,15,Square
1,7.65,3.79427,1.06317,96.3744,94.8567,0.0792,15,Square
1,7.7,3.81927,1.06042,97.0095,95.4818,0.079,15,Square
1,7.75,3.84427,1.08008,97.6445,96.1068,0.0805,15,Square
1,7.8,3.86927,1.10215,98.2795,96.7318,0.0822,15,Square
1,7.85,3.89427,1.11886,98.9144,97.3567,0.0834,15,Square
1,7.9,3.91927,1.15023,99.5495,97.9817,0.0857,15,Square
1,7.95,3.94427,1.17851,100.1845,98.6068,0.0878,15,Square
1,8,3.96927,1.16554,100.8195,99.2318,0.0869,15,Square
1,8.05,3.99427,1.13136,101.4544,99.8567,0.0843,15,Square
1,8.1,4.01927,1.1421,102.0895,100.4818,0.0851,15,Square
1,8.15,4.04427,1.14441,102.7245,101.1068,0.0853,15,Square
1,8.2,4.06927,1.1832,103.3595,101.7318,0.0882,15,Square
1,8.25,4.09427,1.22423,103.9945,102.3567,0.0913,15,Square
1,8.3,4.11927,1.16212,104.6294,102.9817,0.0866,15,Square
1,8.35,4.14427,1.20422,105.2645,103.6068,0.0898,15,Square
1,8.4,4.16927,1.20137,105.8995,104.2318,0.0895,15,Square
1,8.45,4.19427,1.19219,106.5344,104.8567,0.0889,15,Square
1,8.5,4.21927,1.18499,107.1694,105.4817,0.0883,15,Square
1,8.55,4.24427,1.17869,107.8045,106.1068,0.0879,15,Square
1,8.6,4.26927,1.19437,108.4395,106.7318,0.089,15,Square
1,8.65,4.29427,1.18251,109.0745,107.3568,0.0881,15,Square
1,8.7,4.31927,1.21087,109.7094,107.9817,0.0903,15,Square
1,8.75,4.34427,1.20694,110.3445,108.6068,0.09,15,Square
1,8.8,4.36927,1.21159,110.9795,109.2318,0.0903,15,Square
1,8.85,4.39427,1.22496,111.6145,109.8568,0.0913,15,Square
1,8.9,4.41927,1.24717,112.2494,110.4817,0.093,15,Square
1,8.95,4.44427,1.26426,112.8845,111.1068,0.0942,15,Square
1,9,4.46927,1.29377,113.5195,111.7318,0.0964,15,Square
1,9.05,4.49427,1.27226,114.1545,112.3568,0.0948,15,Square
1,9.1,4.51927,1.30735,114.7894,112.9817,0.0974,15,Square
1,9.15,4.54427,1.31384,115.4244,113.6067,0.0979,15,Square
1,9.2,4.56927,1.30791,116.0595,114.2318,0.0975,15,Square
1,9.25,4.59427,1.33839,116.6945,114.8568,0.0998,15,Square
1,9.3,4.61927,1.35916,117.3294,115.4817,0.1013,15,Square
1,9.35,4.64427,1.36434,117.9644,116.1067,0.1017,15,Square
1,9.4,4.66927,1.37627,118.5995,116.7318,0.1026,15,Square
1,9.45,4.69427,1.38745,119.2345,117.3568,0.1034,15,Square
1,9.5,4.71927,1.41564,119.8695,117.9818,0.1055,15,Square
1,9.55,4.74427,1.4223,120.5044,118.6067,0.106,15,Square
1,9.6,4.76927,1.43522,121.1395,119.2318,0.107,15,Square
1,9.65,4.79427,1.4466,121.7745,119.8568,0.1078,15,Square
1,9.7,4.81927,1.44288,122.4095,120.4818,0.1075,15,Square
1,9.75,4.84427,1.45211,123.0445,121.1068,0.1082,15,Square
1,9.8,4.86927,1.48795,123.6795,121.7318,0.1109,15,Square
1,9.85,4.89427,1.50931,124.3145,122.3568,0.1125,15,Square
1,9.9,4.91927,1.52206,124.9495,122.9818,0.1135,15,Square
1,9.95,4.94427,1.55056,125.5844,123.6067,0.1156,15,Square
1,10,4.96927,1.57526,126.2195,124.2317,0.1174,15,Square
1,10.05,4.99427,1.59668,126.8545,124.8568,0.119,15,Square
1,10.1,5.01927,1.59039,127.4895,125.4818,0.1185,15,Square
1,10.15,5.04427,1.63182,128.1245,126.1067,0.1216,15,Square
1,10.2,5.06927,1.65365,128.7594,126.7317,0.1233,15,Square
1,10.25,5.09427,1.67079,129.3945,127.3568,0.1245,15,Square
1,10.3,5.11927,1.67383,130.0295,127.9818,0.1248,15,Square
1,10.35,5.14427,1.70755,130.6645,128.6068,0.1273,15,Square
1,10.4,5.16927,1.72622,131.2994,129.2317,0.1287,15,Square
1,10.45,5.19427,1.78388,131.9345,129.8568,0.133,15,Square
1,10.5,5.21927,1.74136,132.5695,130.4818,0.1298,15,Square
1,10.55,5.24427,1.73654,133.2045,131.1068,0.1294,15,Square
1,10.6,5.26927,1.78302,133.8394,131.7317,0.1329,15,Square
1,10.65,5.29427,1.79234,134.4745,132.3568,0.1336,15,Square
1,10.7,5.31927,1.82612,135.1095,132.9818,0.1361,15,Square
1,10.75,5.34427,1.83897,135.7444,133.6067,0.1371,15,Square
1,10.8,5.36927,1.8506,136.3794,134.2317,0.1379,15,Square
1,10.85,5.39427,1.8444,137.0145,134.8568,0.1375,15,Square
1,10.9,5.41927,1.80896,137.6495,135.4818,0.1348,15,Square
1,10.95,5.44427,1.85059,138.2845,136.1068,0.1379,15,Square
1,11,5.46927,1.92372,138.9194,136.7317,0.1434,15,Square
1,11.05,5.49427,1.90478,139.5544,137.3567,0.142,15,Square
1,11.1,5.51927,1.93163,140.1895,137.9818,0.144,15,Square
1,11.15,5.54427,1.9377,140.8245,138.6068,0.1444,15,Square
1,11.2,5.56927,1.94721,141.4595,139.2318,0.1451,15,Square
1,11.25,5.59427,1.96511,142.0944,139.8567,0.1465,15,Square
1,11.3,5.61927,1.97023,142.7295,140.4818,0.1469,15,Square
1,11.35,5.64427,1.99074,143.3645,141.1068,0.1484,15,Square
1,11.4,5.66927,2.0229,143.9995,141.7318,0.1508,15,Square
1,11.45,5.69427,2.03594,144.6345,142.3568,0.1518,15,Square
1,11.5,5.71927,2.06387,145.2695,142.9818,0.1538,15,Square
1,11.55,5.74427,2.08197,145.9045,143.6068,0.1552,15,Square
1,11.6,5.76927,2.06546,146.5395,144.2317,0.154,15,Square
1,11.65,5.79427,2.07221,147.1744,144.8567,0.1545,15,Square
1,11.7,5.81927,2.11662,147.8095,145.4818,0.1578,15,Square
1,11.75,5.84427,2.17122,148.4445,146.1068,0.1618,15,Square
1,11.8,5.86927,2.12679,149.0795,146.7317,0.1585,15,Square
1,11.85,5.89427,2.05571,149.7144,147.3567,0.1532,15,Square
1,11.9,5.91927,2.09338,150.3494,147.9817,0.156,15,Square
1,11.95,5.94427,2.09959,150.9845,148.6068,0.1565,15,Square
1,12,5.96927,2.08678,151.6195,149.2318,0.1555,15,Square
1,12.05,5.99427,2.10869,152.2545,149.8568,0.1572,15,Square
1,12.1,6.01927,2.12509,152.8894,150.4817,0.1584,15,Square
1,12.15,6.04427,2.15473,153.5245,151.1068,0.1606,15,Square
1,12.2,6.06927,2.17446,154.1595,151.7318,0.1621,15,Square
1,12.25,6.09427,2.1833,154.7945,152.3568,0.1627,15,Square
1,12.3,6.11927,2.23004,155.4294,152.9817,0.1662,15,Square
1,12.35,6.14427,2.26419,156.0645,153.6068,0.1688,15,Square
1,12.4,6.16927,2.24939,156.6995,154.2318,0.1677,15,Square
1,12.45,6.19427,2.31789,157.3344,154.8567,0.1728,15,Square
1,12.5,6.21927,2.36266,157.9694,155.4817,0.1761,15,Square
1,12.55,6.24427,2.40084,158.6045,156.1068,0.179,15,Square
1,12.6,6.26927,2.39553,159.2395,156.7318,0.1786,15,Square
1,12.65,6.29427,2.3735,159.8745,157.3568,0.1769,15,Square
1,12.7,6.31927,2.41093,160.5094,157.9817,0.1797,15,Square
1,12.75,6.34427,2.38944,161.1444,158.6067,0.1781,15,Square
1,12.8,6.36927,2.39574,161.7795,159.2318,0.1786,15,Square
1,12.85,6.39427,2.47163,162.4145,159.8568,0.1842,15,Square
1,12.9,6.41927,2.49234,163.0495,160.4818,0.1858,15,Square
1,12.95,6.44427,2.46939,163.6844,161.1067,0.1841,15,Square
1,13,6.46927,2.50672,164.3195,161.7318,0.1868,15,Square
1,13.05,6.49427,2.54834,164.9545,162.3568,0.1899,15,Square
1,13.1,6.51927,2.48261,165.5895,162.9818,0.185,15,Square
1,13.15,6.54427,2.51913,166.2244,163.6067,0.1878,15,Square
1,13.2,6.56927,2.56756,166.8595,164.2318,0.1914,15,Square
1,13.25,6.59427,2.56699,167.4945,164.8568,0.1913,15,Square
1,13.3,6.61927,2.58707,168.1294,165.4817,0.1928,15,Square
1,13.35,6.64427,2.62642,168.7644,166.1067,0.1958,15,Square
1,13.4,6.66927,2.5977,169.3995,166.7318,0.1936,15,Square
1,13.45,6.69427,2.58126,170.0345,167.3568,0.1924,15,Square
1,13.5,6.71927,2.5677,170.6695,167.9818,0.1914,15,Square
1,13.55,6.74427,2.57403,171.3044,168.6067,0.1919,15,Square
1,13.6,6.76927,2.61663,171.9395,169.2317,0.195,15,Square
1,13.65,6.79427,2.5786,172.5745,169.8568,0.1922,15,Square
1,13.7,6.81927,2.62916,173.2095,170.4818,0.196,15,Square
1,13.75,6.84427,2.63015,173.8445,171.1067,0.196,15,Square
1,13.8,6.86927,2.66513,174.4794,171.7317,0.1987,15,Square
1,13.85,6.89427,2.67148,175.1145,172.3568,0.1991,15,Square
1,13.9,6.91927,2.70061,175.7495,172.9818,0.2013,15,Square
1,13.95,6.94427,2.74511,176.3844,173.6067,0.2046,15,Square
1,14,6.96927,2.75774,177.0194,174.2317,0.2056,15,Square
1,14.05,6.99427,2.82575,177.6545,174.8568,0.2106,15,Square
1,14.1,7.01927,2.87286,178.2895,175.4818,0.2141,15,Square
1,14.15,7.04427,2.82603,178.9244,176.1067,0.2106,15,Square
1,14.2,7.06927,2.77876,179.5594,176.7317,0.2071,15,Square
1,14.25,7.09427,2.74744,180.1945,177.3568,0.2048,15,Square
1,14.3,7.11927,2.72135,180.8295,177.9818,0.2028,15,Square
1,14.35,7.14427,2.76172,181.4645,178.6068,0.2059,15,Square
1,14.4,7.16927,2.79572,182.0994,179.2317,0.2084,15,Square
1,14.45,7.19427,2.81453,182.7345,179.8568,0.2098,15,Square
1,14.5,7.21927,2.76214,183.3695,180.4818,0.2059,15,Square
1,14.55,7.24427,2.79924,184.0045,181.1068,0.2086,15,Square
1,14.6,7.26927,2.79667,184.6395,181.7317,0.2085,15,Square
1,14.65,7.29427,2.79358,185.2744,182.3567,0.2082,15,Square
1,14.7,7.31927,2.81171,185.9095,182.9818,0.2096,15,Square
1,14.75,7.34427,2.85188,186.5445,183.6068,0.2126,15,Square
1,14.8,7.36927,2.86543,187.1794,184.2317,0.2136,15,Square
1,14.85,7.39427,2.92824,187.8144,184.8567,0.2183,15,Square
1,14.9,7.41927,2.96805,188.4495,185.4818,0.2212,15,Square
1,14.95,7.44427,3.01496,189.0845,186.1068,0.2247,15,Square
1,15,7.46927,3.02415,189.7194,186.7317,0.2254,15,Square
1,15.05,7.49427,2.97683,190.3544,187.3567,0.2219,15,Square
1,15.1,7.51927,3.03501,190.9895,187.9818,0.2262,15,Square
1,15.15,7.54427,3.02271,191.6245,188.6068,0.2253,15,Square
1,15.2,7.56927,2.90887,192.2595,189.2318,0.2168,15,Square
1,15.25,7.59427,2.96807,192.8944,189.8567,0.2212,15,Square
1,15.3,7.61927,3.00212,193.5294,190.4817,0.2238,15,Square
1,15.35,7.64427,3.04599,194.1645,191.1068,0.227,15,Square
1,15.4,7.66927,3.04953,194.7995,191.7318,0.2273,15,Square
1,15.45,7.69427,3.07693,195.4344,192.3567,0.2293,15,Square
1,15.5,7.71927,3.05227,196.0694,192.9817,0.2275,15,Square
1,15.55,7.74427,3.08534,196.7045,193.6068,0.23,15,Square
1,15.6,7.76927,3.09984,197.3395,194.2318,0.2311,15,Square
1,15.65,7.79427,3.05837,197.9744,194.8567,0.228,15,Square
1,15.7,7.81927,3.0377,198.6094,195.4817,0.2264,15,Square
1,15.75,7.84427,3.0911,199.2445,196.1068,0.2304,15,Square
1,15.8,7.86927,3.13574,199.8795,196.7317,0.2337,15,Square
1,15.85,7.89427,3.17175,200.5144,197.3567,0.2364,15,Square
1,15.9,7.91927,3.23872,201.1494,197.9817,0.2414,15,Square
1,15.95,7.94427,3.3153,201.7845,198.6068,0.2471,15,Square
1,16,7.96927,3.3401,202.4195,199.2318,0.249,15,Square
1,16.05,7.99427,3.31183,203.0544,199.8567,0.2469,15,Square
1,16.1,8.01927,3.36921,203.6895,200.4817,0.2511,15,Square
1,16.15,8.04427,3.40149,204.3244,201.1067,0.2535,15,Square
1,16.2,8.06927,3.39008,204.9595,201.7318,0.2527,15,Square
1,16.25,8.09427,3.48266,205.5945,202.3567,0.2596,15,Square
1,16.3,8.11927,3.35219,206.2294,202.9817,0.2499,15,Square
1,16.35,8.14427,3.40789,206.8644,203.6067,0.254,15,Square
1,16.4,8.16927,3.39667,207.4995,204.2318,0.2532,15,Square
1,16.45,8.19427,3.38881,208.1345,204.8568,0.2526,15,Square
1,16.5,8.21927,3.26071,208.7695,205.4817,0.243,15,Square
1,16.55,8.24427,3.20001,209.4044,206.1067,0.2385,15,Square
1,16.6,8.26927,3.31773,210.0395,206.7317,0.2473,15,Square
1,16.65,8.29427,3.26584,210.6745,207.3568,0.2434,15,Square
1,16.7,8.31927,3.29513,211.3095,207.9818,0.2456,15,Square
1,16.75,8.34427,3.33372,211.9444,208.6067,0.2485,15,Square
1,16.8,8.36927,3.31519,212.5795,209.2318,0.2471,15,Square
1,16.85,8.39427,3.35269,213.2145,209.8568,0.2499,15,Square
1,16.9,8.41927,3.38244,213.8494,210.4817,0.2521,15,Square
1,16.95,8.44427,3.42687,214.4845,211.1068,0.2554,15,Square
1,17,8.46927,3.4403,215.1194,211.7317,0.2564,15,Square
1,17.05,8.49427,3.52069,215.7545,212.3568,0.2624,15,Square
1,17.1,8.51927,3.46941,216.3894,212.9817,0.2586,15,Square
1,17.15,8.54427,3.53561,217.0244,213.6067,0.2635,15,Square
1,17.2,8.56927,3.40842,217.6595,214.2318,0.2541,15,Square
1,17.25,8.59427,3.47231,218.2945,214.8568,0.2588,15,Square
1,17.3,8.61927,3.46844,218.9294,215.4817,0.2585,15,Square
1,17.35,8.64427,3.55404,219.5644,216.1067,0.2649,15,Square
1,17.4,8.66927,3.56493,220.1994,216.7317,0.2657,15,Square
1,17.45,8.69427,3.60343,220.8345,217.3568,0.2686,15,Square
1,17.5,8.71927,3.63121,221.4695,217.9818,0.2707,15,Square
1,17.55,8.74427,3.63075,222.1044,218.6067,0.2706,15,Square
1,17.6,8.76927,3.6428,222.7395,219.2318,0.2715,15,Square
1,17.65,8.79427,3.67735,223.3745,219.8568,0.2741,15,Square
1,17.7,8.81927,3.71781,224.0095,220.4818,0.2771,15,Square
1,17.75,8.84427,3.75891,224.6445,221.1067,0.2802,15,Square
1,17.8,8.86927,3.68429,225.2794,221.7317,0.2746,15,Square
1,17.85,8.89427,3.77142,225.9145,222.3567,0.2811,15,Square
1,17.9,8.91927,3.77069,226.5495,222.9818,0.2811,15,Square
1,17.95,8.94427,3.86094,227.1845,223.6068,0.2878,15,Square
1,18,8.96927,3.86105,227.8194,224.2317,0.2878,15,Square
1,18.05,8.99427,3.94735,228.4545,224.8568,0.2942,15,Square
1,18.086,9.01227,3.94005,228.9117,225.3068,0.2937,15,Square
2,Time,Displacement,Force,Tensile displacement,Tensile strain (Displacement),Tensile stress,15,Square
