1,Time,Displacement,Force,Tensile displacement,Tensile strain (Displacement),Tensile stress,moisture,beam_type
2,(s),(in),(lbf),(mm),(%),(MPa),15,Square
2,0,0,0.00781,0,0,0.0006,15,Square
2,0.05,0.00271,0.07393,0.0688,0.0677,0.0055,15,Square
2,0.1,0.01936,0.06691,0.4917,0.4839,0.005,15,Square
2,0.15,0.04431,0.0512,1.1254,1.1077,0.0038,15,Square
2,0.2,0.06944,0.07216,1.7638,1.7361,0.0054,15,Square
2,0.25,0.09448,0.10201,2.3998,2.362,0.0076,15,Square
2,0.3,0.11949,0.12928,3.035,2.9872,0.0096,15,Square
2,0.35,0.14449,0.15431,3.6701,3.6123,0.0115,15,Square
2,0.4,0.16949,0.17508,4.3051,4.2373,0.0131,15,Square
2,0.45,0.19449,0.20123,4.94,4.8622,0.015,15,Square
2,0.5,0.21949,0.22555,5.575,5.4872,0.0168,15,Square
2,0.55,0.24449,0.25193,6.2101,6.1123,0.0188,15,Square
2,0.6,0.26949,0.28268,6.8451,6.7373,0.0211,15,Square
2,0.65,0.29449,0.31673,7.48,7.3622,0.0236,15,Square
2,0.7,0.31949,0.35206,8.115,7.9872,0.0262,15,Square
2,0.75,0.34449,0.38677,8.7501,8.6123,0.0288,15,Square
2,0.8,0.36949,0.4144,9.3851,9.2373,0.0309,15,Square
2,0.85,0.39449,0.35217,10.0201,9.8623,0.0262,15,Square
2,0.9,0.41949,0.31669,10.655,10.4872,0.0236,15,Square
2,0.95,0.44449,0.3845,11.2901,11.1123,0.0287,15,Square
2,1,0.46949,0.43189,11.9251,11.7373,0.0322,15,Square
2,1.05,0.49449,0.38052,12.5601,12.3623,0.0284,15,Square
2,1.1,0.51949,0.18091,13.195,12.9872,0.0135,15,Square
2,1.15,0.54449,0.24185,13.83,13.6122,0.018,15,Square
2,1.2,0.56949,0.28913,14.4651,14.2373,0.0216,15,Square
2,1.25,0.59449,0.33356,15.1001,14.8623,0.0249,15,Square
2,1.3,0.61949,0.36759,15.735,15.4873,0.0274,15,Square
2,1.35,0.64449,0.41279,16.37,16.1122,0.0308,15,Square
2,1.4,0.66949,0.39426,17.0051,16.7373,0.0294,15,Square
2,1.45,0.69449,0.3732,17.6401,17.3623,0.0278,15,Square
2,1.5,0.71949,0.4378,18.275,17.9872,0.0326,15,Square
2,1.55,0.74449,0.45649,18.91,18.6122,0.034,15,Square
2,1.6,0.76949,0.4446,19.5451,19.2373,0.0331,15,Square
2,1.65,0.79449,0.46028,20.1801,19.8623,0.0343,15,Square
2,1.7,0.81949,0.40144,20.815,20.4872,0.0299,15,Square
2,1.75,0.84449,0.45559,21.45,21.1122,0.034,15,Square
2,1.8,0.86949,0.48911,22.085,21.7373,0.0365,15,Square
2,1.85,0.89449,0.42923,22.7201,22.3623,0.032,15,Square
2,1.9,0.91949,0.42463,23.3551,22.9873,0.0317,15,Square
2,1.95,0.94449,0.49267,23.99,23.6122,0.0367,15,Square
2,2,0.96949,0.55167,24.625,24.2372,0.0411,15,Square
2,2.05,0.99449,0.59115,25.2601,24.8623,0.0441,15,Square
2,2.1,1.01949,0.62267,25.8951,25.4873,0.0464,15,Square
2,2.15,1.04449,0.56786,26.53,26.1122,0.0423,15,Square
2,2.2,1.06949,0.56416,27.165,26.7372,0.0421,15,Square
2,2.25,1.09449,0.63771,27.8001,27.3623,0.0475,15,Square
2,2.3,1.11949,0.63122,28.435,27.9873,0.047,15,Square
2,2.35,1.14449,0.58372,29.07,28.6122,0.0435,15,Square
2,2.4,1.16949,0.66421,29.705,29.2372,0.0495,15,Square
2,2.45,1.19449,0.57126,30.3401,29.8623,0.0426,15,Square
2,2.5,1.21949,0.57215,30.9751,30.4873,0.0426,15,Square
2,2.55,1.24449,0.62888,31.61,31.1122,0.0469,15,Square
2,2.6,1.26949,0.68452,32.245,31.7372,0.051,15,Square
2,2.65,1.29449,0.5189,32.8801,32.3623,0.0387,15,Square
2,2.7,1.31949,0.55022,33.5151,32.9873,0.041,15,Square
2,2.75,1.34449,0.6212,34.15,33.6123,0.0463,15,Square
2,2.8,1.36949,0.62189,34.785,34.2372,0.0464,15,Square
2,2.85,1.39449,0.55497,35.42,34.8622,0.0414,15,Square
2,2.9,1.41949,0.62299,36.0551,35.4873,0.0464,15,Square
2,2.95,1.44449,0.67412,36.69,36.1122,0.0502,15,Square
2,3,1.46949,0.618,37.325,36.7372,0.0461,15,Square
2,3.05,1.49449,0.57337,37.96,37.3622,0.0427,15,Square
2,3.1,1.51949,0.6469,38.5951,37.9873,0.0482,15,Square
2,3.15,1.54449,0.70957,39.23,38.6122,0.0529,15,Square
2,3.2,1.56949,0.76418,39.865,39.2372,0.057,15,Square
2,3.25,1.59449,0.82342,40.5,39.8622,0.0614,15,Square
2,3.3,1.61949,0.74114,41.1351,40.4873,0.0552,15,Square
2,3.35,1.64449,0.80455,41.7701,41.1123,0.06,15,Square
2,3.4,1.66949,0.86948,42.405,41.7373,0.0648,15,Square
2,3.45,1.69449,0.81719,43.04,42.3622,0.0609,15,Square
2,3.5,1.71949,0.78793,43.6751,42.9873,0.0587,15,Square
2,3.55,1.74449,0.85796,44.3101,43.6123,0.064,15,Square
2,3.6,1.76949,0.59383,44.945,44.2372,0.0443,15,Square
2,3.65,1.79449,0.63293,45.58,44.8622,0.0472,15,Square
2,3.7,1.81949,0.70263,46.215,45.4873,0.0524,15,Square
2,3.75,1.84449,0.76839,46.8501,46.1123,0.0573,15,Square
2,3.8,1.86949,0.84024,47.485,46.7372,0.0626,15,Square
2,3.85,1.89449,0.86841,48.12,47.3622,0.0647,15,Square
2,3.9,1.91949,0.75506,48.755,47.9872,0.0563,15,Square
2,3.95,1.94449,0.75054,49.3901,48.6123,0.0559,15,Square
2,4,1.96949,0.83464,50.025,49.2372,0.0622,15,Square
2,4.05,1.99449,0.89629,50.66,49.8622,0.0668,15,Square
2,4.1,2.01949,0.90092,51.295,50.4873,0.0672,15,Square
2,4.15,2.04449,0.9637,51.9301,51.1123,0.0718,15,Square
2,4.2,2.06949,0.88008,52.5651,51.7373,0.0656,15,Square
2,4.25,2.09449,0.74132,53.2,52.3622,0.0553,15,Square
2,4.3,2.11949,0.80048,53.835,52.9872,0.0597,15,Square
2,4.35,2.14449,0.79186,54.4701,53.6123,0.059,15,Square
2,4.4,2.16949,0.84333,55.1051,54.2373,0.0629,15,Square
2,4.45,2.19449,0.92266,55.74,54.8622,0.0688,15,Square
2,4.5,2.21949,0.81919,56.375,55.4872,0.0611,15,Square
2,4.55,2.24449,0.74679,57.01,56.1122,0.0557,15,Square
2,4.6,2.26949,0.81172,57.6451,56.7373,0.0605,15,Square
2,4.65,2.29449,0.85959,58.28,57.3622,0.0641,15,Square
2,4.7,2.31949,0.89915,58.915,57.9872,0.067,15,Square
2,4.75,2.34449,0.89562,59.55,58.6122,0.0668,15,Square
2,4.8,2.36949,0.81023,60.1851,59.2373,0.0604,15,Square
2,4.85,2.39449,0.78922,60.82,59.8622,0.0588,15,Square
2,4.9,2.41949,0.86313,61.455,60.4872,0.0643,15,Square
2,4.95,2.44449,0.80928,62.09,61.1122,0.0603,15,Square
2,5,2.46949,0.8571,62.7251,61.7373,0.0639,15,Square
2,5.05,2.49449,0.90571,63.36,62.3622,0.0675,15,Square
2,5.1,2.51949,0.8956,63.995,62.9872,0.0668,15,Square
2,5.15,2.54449,0.7923,64.63,63.6122,0.0591,15,Square
2,5.2,2.56949,0.81353,65.2651,64.2373,0.0606,15,Square
2,5.25,2.59449,0.87302,65.9001,64.8623,0.0651,15,Square
2,5.3,2.61949,0.83509,66.535,65.4872,0.0622,15,Square
2,5.35,2.64449,0.876,67.17,66.1122,0.0653,15,Square
2,5.4,2.66949,0.90519,67.805,66.7373,0.0675,15,Square
2,5.45,2.69449,0.90104,68.4401,67.3623,0.0672,15,Square
2,5.5,2.71949,0.96094,69.075,67.9872,0.0716,15,Square
2,5.55,2.74449,1.00896,69.71,68.6122,0.0752,15,Square
2,5.6,2.76949,1.02365,70.345,69.2373,0.0763,15,Square
2,5.65,2.79449,0.92557,70.9801,69.8623,0.069,15,Square
2,5.7,2.81949,0.97287,71.615,70.4872,0.0725,15,Square
2,5.75,2.84449,0.918,72.25,71.1122,0.0684,15,Square
2,5.8,2.86949,0.82012,72.885,71.7373,0.0611,15,Square
2,5.85,2.89449,0.87985,73.5201,72.3623,0.0656,15,Square
2,5.9,2.91949,0.92628,74.155,72.9873,0.069,15,Square
2,5.95,2.94449,0.94057,74.79,73.6122,0.0701,15,Square
2,6,2.96949,0.93486,75.425,74.2372,0.0697,15,Square
2,6.05,2.99449,0.99902,76.0601,74.8623,0.0745,15,Square
2,6.1,3.01949,1.04795,76.6951,75.4873,0.0781,15,Square
2,6.15,3.04449,1.1107,77.33,76.1122,0.0828,15,Square
2,6.2,3.06949,0.87515,77.965,76.7372,0.0652,15,Square
2,6.25,3.09449,0.92842,78.6001,77.3623,0.0692,15,Square
2,6.3,3.11949,1.00272,79.2351,77.9873,0.0747,15,Square
2,6.35,3.14449,0.88686,79.87,78.6122,0.0661,15,Square
2,6.4,3.16949,0.97065,80.5051,79.2373,0.0723,15,Square
2,6.45,3.19449,0.93889,81.14,79.8622,0.07,15,Square
2,6.5,3.21949,0.92393,81.7751,80.4873,0.0689,15,Square
2,6.55,3.24449,0.93737,82.41,81.1122,0.0699,15,Square
2,6.6,3.26949,0.97246,83.045,81.7372,0.0725,15,Square
2,6.65,3.29449,0.97929,83.68,82.3623,0.073,15,Square
2,6.7,3.31949,0.97633,84.3151,82.9873,0.0728,15,Square
2,6.75,3.34449,0.99311,84.95,83.6122,0.074,15,Square
2,6.8,3.36949,1.03394,85.585,84.2372,0.0771,15,Square
2,6.85,3.39449,1.03078,86.22,84.8622,0.0768,15,Square
2,6.9,3.41949,1.04371,86.855,85.4873,0.0778,15,Square
2,6.95,3.44449,1.06142,87.4901,86.1123,0.0791,15,Square
2,7,3.46949,1.07926,88.125,86.7372,0.0804,15,Square
2,7.05,3.49449,1.09868,88.76,87.3622,0.0819,15,Square
2,7.1,3.51949,1.10952,89.3951,87.9873,0.0827,15,Square
2,7.15,3.54449,1.08344,90.0301,88.6123,0.0808,15,Square
2,7.2,3.56949,1.15295,90.665,89.2372,0.0859,15,Square
2,7.25,3.59449,1.15638,91.3001,89.8623,0.0862,15,Square
2,7.3,3.61949,1.02686,91.9351,90.4873,0.0765,15,Square
2,7.35,3.64449,1.03011,92.5701,91.1123,0.0768,15,Square
2,7.4,3.66949,1.02429,93.205,91.7372,0.0763,15,Square
2,7.45,3.69449,1.06518,93.84,92.3622,0.0794,15,Square
2,7.5,3.71949,1.07213,94.4751,92.9873,0.0799,15,Square
2,7.55,3.74449,1.09993,95.1101,93.6123,0.082,15,Square
2,7.6,3.76949,1.08396,95.745,94.2372,0.0808,15,Square
2,7.65,3.79449,1.05862,96.38,94.8622,0.0789,15,Square
2,7.7,3.81949,1.04683,97.015,95.4872,0.078,15,Square
2,7.75,3.84449,1.0543,97.6501,96.1123,0.0786,15,Square
2,7.8,3.86949,1.06918,98.2851,96.7373,0.0797,15,Square
2,7.85,3.89449,1.06511,98.92,97.3622,0.0794,15,Square
2,7.9,3.91949,1.07867,99.555,97.9872,0.0804,15,Square
2,7.95,3.94449,1.08002,100.19,98.6123,0.0805,15,Square
2,8,3.96949,1.03879,100.8251,99.2373,0.0774,15,Square
2,8.05,3.99449,1.03639,101.46,99.8622,0.0773,15,Square
2,8.1,4.01949,1.04355,102.095,100.4873,0.0778,15,Square
2,8.15,4.04449,1.03629,102.7301,101.1123,0.0772,15,Square
2,8.2,4.06949,1.01312,103.3651,101.7373,0.0755,15,Square
2,8.25,4.09449,1.03152,104,102.3622,0.0769,15,Square
2,8.3,4.11949,1.05238,104.635,102.9872,0.0784,15,Square
2,8.35,4.14449,1.03808,105.2701,103.6123,0.0774,15,Square
2,8.4,4.16949,1.04711,105.9051,104.2373,0.078,15,Square
2,8.45,4.19449,1.04808,106.54,104.8622,0.0781,15,Square
2,8.5,4.21949,1.05879,107.175,105.4872,0.0789,15,Square
2,8.55,4.24449,1.08143,107.8101,106.1123,0.0806,15,Square
2,8.6,4.26949,1.08216,108.4451,106.7373,0.0807,15,Square
2,8.65,4.29449,1.10587,109.0801,107.3623,0.0824,15,Square
2,8.7,4.31949,1.11559,109.715,107.9872,0.0832,15,Square
2,8.75,4.34449,1.08007,110.3501,108.6123,0.0805,15,Square
2,8.8,4.36949,1.06124,110.9851,109.2373,0.0791,15,Square
2,8.85,4.39449,1.07033,111.6201,109.8623,0.0798,15,Square
2,8.9,4.41949,1.08775,112.255,110.4872,0.0811,15,Square
2,8.95,4.44449,1.08692,112.8901,111.1123,0.081,15,Square
2,9,4.46949,1.1028,113.5251,111.7373,0.0822,15,Square
2,9.05,4.49449,1.12984,114.1601,112.3623,0.0842,15,Square
2,9.1,4.51949,1.09568,114.795,112.9872,0.0817,15,Square
2,9.15,4.54449,1.11389,115.43,113.6122,0.083,15,Square
2,9.2,4.56949,1.13531,116.0651,114.2373,0.0846,15,Square
2,9.25,4.59449,1.15674,116.7,114.8623,0.0862,15,Square
2,9.3,4.61949,1.17018,117.335,115.4872,0.0872,15,Square
2,9.35,4.64449,1.13875,117.97,116.1122,0.0849,15,Square
2,9.4,4.66949,1.18153,118.605,116.7373,0.0881,15,Square
2,9.45,4.69449,1.16395,119.2401,117.3623,0.0868,15,Square
2,9.5,4.71949,1.17298,119.8751,117.9873,0.0874,15,Square
2,9.55,4.74449,1.18814,120.51,118.6122,0.0886,15,Square
2,9.6,4.76949,1.20844,121.1451,119.2373,0.0901,15,Square
2,9.65,4.79449,1.21975,121.7801,119.8623,0.0909,15,Square
2,9.7,4.81949,1.21568,122.4151,120.4873,0.0906,15,Square
2,9.75,4.84449,1.22519,123.05,121.1122,0.0913,15,Square
2,9.8,4.86949,1.23453,123.6851,121.7373,0.092,15,Square
2,9.85,4.89449,1.26628,124.3201,122.3623,0.0944,15,Square
2,9.9,4.91949,1.25805,124.9551,122.9873,0.0938,15,Square
2,9.95,4.94449,1.28426,125.59,123.6122,0.0957,15,Square
2,10,4.96949,1.30488,126.225,124.2372,0.0973,15,Square
2,10.05,4.99449,1.31718,126.8601,124.8623,0.0982,15,Square
2,10.1,5.01949,1.33644,127.495,125.4873,0.0996,15,Square
2,10.15,5.04449,1.35191,128.13,126.1122,0.1008,15,Square
2,10.2,5.06949,1.37107,128.765,126.7372,0.1022,15,Square
2,10.25,5.09449,1.39405,129.4001,127.3623,0.1039,15,Square
2,10.3,5.11949,1.40092,130.0351,127.9873,0.1044,15,Square
2,10.35,5.14449,1.39231,130.6701,128.6123,0.1038,15,Square
2,10.4,5.16949,1.3885,131.305,129.2372,0.1035,15,Square
2,10.45,5.19449,1.43358,131.9401,129.8623,0.1069,15,Square
2,10.5,5.21949,1.42858,132.5751,130.4873,0.1065,15,Square
2,10.55,5.24449,1.44766,133.2101,131.1123,0.1079,15,Square
2,10.6,5.26949,1.47778,133.845,131.7372,0.1102,15,Square
2,10.65,5.29449,1.48466,134.48,132.3622,0.1107,15,Square
2,10.7,5.31949,1.49597,135.115,132.9872,0.1115,15,Square
2,10.75,5.34449,1.5213,135.75,133.6123,0.1134,15,Square
2,10.8,5.36949,1.52035,136.385,134.2372,0.1133,15,Square
2,10.85,5.39449,1.55812,137.0201,134.8623,0.1161,15,Square
2,10.9,5.41949,1.58522,137.6551,135.4873,0.1182,15,Square
2,10.95,5.44449,1.60788,138.2901,136.1123,0.1198,15,Square
2,11,5.46949,1.62278,138.925,136.7372,0.121,15,Square
2,11.05,5.49449,1.62935,139.56,137.3622,0.1214,15,Square
2,11.1,5.51949,1.64793,140.1951,137.9873,0.1228,15,Square
2,11.15,5.54449,1.66485,140.83,138.6123,0.1241,15,Square
2,11.2,5.56949,1.68206,141.4651,139.2373,0.1254,15,Square
2,11.25,5.59449,1.65519,142.1,139.8622,0.1234,15,Square
2,11.3,5.61949,1.65704,142.7351,140.4873,0.1235,15,Square
2,11.35,5.64449,1.65231,143.37,141.1122,0.1232,15,Square
2,11.4,5.66949,1.7049,144.0051,141.7373,0.1271,15,Square
2,11.45,5.69449,1.67975,144.64,142.3622,0.1252,15,Square
2,11.5,5.71949,1.73992,145.2751,142.9873,0.1297,15,Square
2,11.55,5.74449,1.77956,145.9101,143.6123,0.1326,15,Square
2,11.6,5.76949,1.79114,146.5451,144.2373,0.1335,15,Square
2,11.65,5.79449,1.80202,147.18,144.8622,0.1343,15,Square
2,11.7,5.81949,1.85304,147.815,145.4872,0.1381,15,Square
2,11.75,5.84449,1.83956,148.4501,146.1123,0.1371,15,Square
2,11.8,5.86949,1.88475,149.0851,146.7373,0.1405,15,Square
2,11.85,5.89449,1.87783,149.72,147.3622,0.14,15,Square
2,11.9,5.91949,1.90326,150.355,147.9872,0.1419,15,Square
2,11.95,5.94449,1.93868,150.9901,148.6123,0.1445,15,Square
2,12,5.96949,1.91763,151.6251,149.2373,0.1429,15,Square
2,12.05,5.99449,1.93054,152.2601,149.8623,0.1439,15,Square
2,12.1,6.01949,1.91776,152.895,150.4872,0.1429,15,Square
2,12.15,6.04449,1.93609,153.5301,151.1123,0.1443,15,Square
2,12.2,6.06949,1.98482,154.1651,151.7373,0.1479,15,Square
2,12.25,6.09449,2.01432,154.8,152.3623,0.1501,15,Square
2,12.3,6.11949,2.02863,155.435,152.9872,0.1512,15,Square
2,12.35,6.14449,2.06138,156.0701,153.6123,0.1537,15,Square
2,12.4,6.16949,2.0814,156.705,154.2372,0.1551,15,Square
2,12.45,6.19449,2.09804,157.34,154.8622,0.1564,15,Square
2,12.5,6.21949,2.11537,157.975,155.4872,0.1577,15,Square
2,12.55,6.24449,2.17406,158.61,156.1123,0.162,15,Square
2,12.6,6.26949,2.12986,159.2451,156.7373,0.1588,15,Square
2,12.65,6.29449,2.14294,159.88,157.3622,0.1597,15,Square
2,12.7,6.31949,2.1427,160.515,157.9872,0.1597,15,Square
2,12.75,6.34449,2.18877,161.15,158.6122,0.1631,15,Square
2,12.8,6.36949,2.17385,161.7851,159.2373,0.162,15,Square
2,12.85,6.39449,2.19958,162.4201,159.8623,0.164,15,Square
2,12.9,6.41949,2.23977,163.0551,160.4873,0.1669,15,Square
2,12.95,6.44449,2.26031,163.69,161.1122,0.1685,15,Square
2,13,6.46949,2.24022,164.3251,161.7373,0.167,15,Square
2,13.05,6.49449,2.27824,164.9601,162.3623,0.1698,15,Square
2,13.1,6.51949,2.24096,165.595,162.9873,0.167,15,Square
2,13.15,6.54449,2.25233,166.23,163.6122,0.1679,15,Square
2,13.2,6.56949,2.28764,166.8651,164.2373,0.1705,15,Square
2,13.25,6.59449,2.2999,167.5,164.8623,0.1714,15,Square
2,13.3,6.61949,2.32858,168.135,165.4872,0.1736,15,Square
2,13.35,6.64449,2.3162,168.77,166.1122,0.1726,15,Square
2,13.4,6.66949,2.31222,169.405,166.7372,0.1723,15,Square
2,13.45,6.69449,2.3037,170.0401,167.3623,0.1717,15,Square
2,13.5,6.71949,2.33889,170.675,167.9873,0.1743,15,Square
2,13.55,6.74449,2.35313,171.31,168.6123,0.1754,15,Square
2,13.6,6.76949,2.37421,171.945,169.2372,0.177,15,Square
2,13.65,6.79449,2.36079,172.5801,169.8623,0.176,15,Square
2,13.7,6.81949,2.40521,173.215,170.4872,0.1793,15,Square
2,13.75,6.84449,2.41788,173.8501,171.1123,0.1802,15,Square
2,13.8,6.86949,2.41492,174.485,171.7372,0.18,15,Square
2,13.85,6.89449,2.41288,175.1201,172.3623,0.1799,15,Square
2,13.9,6.91949,2.40017,175.755,172.9872,0.1789,15,Square
2,13.95,6.94449,2.43189,176.39,173.6122,0.1813,15,Square
2,14,6.96949,2.43016,177.025,174.2372,0.1811,15,Square
2,14.05,6.99449,2.41826,177.66,174.8623,0.1803,15,Square
2,14.1,7.01949,2.40767,178.295,175.4873,0.1795,15,Square
2,14.15,7.04449,2.41581,178.93,176.1122,0.1801,15,Square
2,14.2,7.06949,2.43623,179.565,176.7372,0.1816,15,Square
2,14.25,7.09449,2.44388,180.2001,177.3623,0.1822,15,Square
2,14.3,7.11949,2.45326,180.8351,177.9873,0.1829,15,Square
2,14.35,7.14449,2.47623,181.47,178.6122,0.1846,15,Square
2,14.4,7.16949,2.47568,182.105,179.2372,0.1845,15,Square
2,14.45,7.19449,2.46639,182.74,179.8622,0.1838,15,Square
2,14.5,7.21949,2.53045,183.3751,180.4873,0.1886,15,Square
2,14.55,7.24449,2.587,184.0101,181.1123,0.1928,15,Square
2,14.6,7.26949,2.60516,184.645,181.7372,0.1942,15,Square
2,14.65,7.29449,2.5981,185.28,182.3622,0.1937,15,Square
2,14.7,7.31949,2.58258,185.9151,182.9873,0.1925,15,Square
2,14.75,7.34449,2.54763,186.55,183.6123,0.1899,15,Square
2,14.8,7.36949,2.50095,187.185,184.2372,0.1864,15,Square
2,14.85,7.39449,2.57179,187.82,184.8622,0.1917,15,Square
2,14.9,7.41949,2.54544,188.455,185.4873,0.1897,15,Square
2,14.95,7.44449,2.55466,189.09,186.1122,0.1904,15,Square
2,15,7.46949,2.54349,189.725,186.7372,0.1896,15,Square
2,15.05,7.49449,2.5378,190.36,187.3623,0.1892,15,Square
2,15.1,7.51949,2.55516,190.9951,187.9873,0.1905,15,Square
2,15.15,7.54449,2.51899,191.6301,188.6123,0.1878,15,Square
2,15.2,7.56949,2.57379,192.265,189.2372,0.1918,15,Square
2,15.25,7.59449,2.57717,192.9,189.8622,0.1921,15,Square
2,15.3,7.61949,2.58737,193.535,190.4872,0.1929,15,Square
2,15.35,7.64449,2.58031,194.1701,191.1123,0.1923,15,Square
2,15.4,7.66949,2.59461,194.805,191.7372,0.1934,15,Square
2,15.45,7.69449,2.5705,195.44,192.3622,0.1916,15,Square
2,15.5,7.71949,2.60216,196.075,192.9872,0.194,15,Square
2,15.55,7.74449,2.60713,196.7101,193.6123,0.1943,15,Square
2,15.6,7.76949,2.55786,197.345,194.2373,0.1907,15,Square
2,15.65,7.79449,2.60466,197.98,194.8622,0.1941,15,Square
2,15.7,7.81949,2.62486,198.615,195.4872,0.1957,15,Square
2,15.75,7.84449,2.67116,199.2501,196.1123,0.1991,15,Square
2,15.8,7.86949,2.60926,199.885,196.7372,0.1945,15,Square
2,15.85,7.89449,2.68919,200.52,197.3622,0.2004,15,Square
2,15.9,7.91949,2.69104,201.155,197.9872,0.2006,15,Square
2,15.95,7.94449,2.71002,201.7901,198.6123,0.202,15,Square
2,16,7.96949,2.73405,202.4251,199.2373,0.2038,15,Square
2,16.05,7.99449,2.75224,203.06,199.8622,0.2051,15,Square
2,16.1,8.01949,2.63882,203.6951,200.4873,0.1967,15,Square
2,16.15,8.04449,2.60124,204.33,201.1122,0.1939,15,Square
2,16.2,8.06949,2.61974,204.9651,201.7373,0.1953,15,Square
2,16.25,8.09449,2.62668,205.6,202.3623,0.1958,15,Square
2,16.3,8.11949,2.5866,206.235,202.9872,0.1928,15,Square
2,16.35,8.14449,2.63201,206.8701,203.6123,0.1962,15,Square
2,16.4,8.16949,2.62614,207.505,204.2372,0.1957,15,Square
2,16.45,8.19449,2.68241,208.14,204.8622,0.1999,15,Square
2,16.5,8.21949,2.69951,208.775,205.4872,0.2012,15,Square
2,16.55,8.24449,2.7212,209.41,206.1122,0.2028,15,Square
2,16.6,8.26949,2.71874,210.045,206.7373,0.2026,15,Square
2,16.65,8.29449,2.74221,210.6801,207.3623,0.2044,15,Square
2,16.7,8.31949,2.74081,211.315,207.9872,0.2043,15,Square
2,16.75,8.34449,2.77029,211.95,208.6123,0.2065,15,Square
2,16.8,8.36949,2.78347,212.5851,209.2373,0.2075,15,Square
2,16.85,8.39449,2.85471,213.2201,209.8623,0.2128,15,Square
2,16.9,8.41949,2.9183,213.855,210.4872,0.2175,15,Square
2,16.95,8.44449,2.9141,214.49,211.1122,0.2172,15,Square
2,17,8.46949,2.9727,215.125,211.7373,0.2216,15,Square
2,17.05,8.49449,3.01023,215.7601,212.3623,0.2244,15,Square
2,17.1,8.51949,3.0599,216.395,212.9872,0.2281,15,Square
2,17.15,8.54449,3.11639,217.03,213.6122,0.2323,15,Square
2,17.2,8.56949,3.14139,217.665,214.2372,0.2342,15,Square
2,17.25,8.59449,3.20714,218.3001,214.8623,0.2391,15,Square
2,17.3,8.61949,3.22352,218.935,215.4872,0.2403,15,Square
2,17.35,8.64449,3.26048,219.57,216.1122,0.243,15,Square
2,17.4,8.66949,3.27241,220.205,216.7372,0.2439,15,Square
2,17.45,8.69449,3.32867,220.8401,217.3623,0.2481,15,Square
2,17.5,8.71949,3.39306,221.475,217.9873,0.2529,15,Square
2,17.55,8.74449,3.4053,222.11,218.6122,0.2538,15,Square
2,17.6,8.76949,3.4051,222.7451,219.2373,0.2538,15,Square
2,17.65,8.79449,3.41325,223.3801,219.8623,0.2544,15,Square
2,17.7,8.81949,3.49666,224.0151,220.4873,0.2606,15,Square
2,17.75,8.84449,3.58067,224.65,221.1122,0.2669,15,Square
2,17.8,8.86949,3.6139,225.285,221.7372,0.2694,15,Square
2,17.85,8.89449,3.74177,225.92,222.3623,0.2789,15,Square
2,17.9,8.91949,3.79717,226.5551,222.9873,0.283,15,Square
2,17.95,8.94449,3.83895,227.19,223.6122,0.2861,15,Square
2,18,8.96949,3.88781,227.825,224.2372,0.2898,15,Square
2,18.05,8.99449,3.92555,228.46,224.8622,0.2926,15,Square
2,18.1,9.01949,4.01781,229.0951,225.4873,0.2995,15,Square
2,18.15,9.04449,4.10839,229.73,226.1122,0.3062,15,Square
2,18.2,9.06949,4.1579,230.365,226.7372,0.3099,15,Square
2,18.25,9.09449,4.18183,231,227.3623,0.3117,15,Square
2,18.3,9.11949,4.23073,231.6351,227.9873,0.3153,15,Square
2,18.35,9.14449,4.25508,232.2701,228.6123,0.3172,15,Square
2,18.4,9.16949,4.31208,232.905,229.2372,0.3214,15,Square
2,18.45,9.19449,4.17104,233.5401,229.8623,0.3109,15,Square
2,18.5,9.21949,4.28496,234.1751,230.4873,0.3194,15,Square
2,18.55,9.24449,4.38556,234.8101,231.1123,0.3269,15,Square
