1,Time,Displacement,Force,Tensile displacement,Tensile strain (Displacement),Tensile stress,moisture,beam_type
2,18.6,9.26949,4.50779,235.445,231.7372,0.336,15,Square
2,18.65,9.29449,4.48649,236.08,232.3622,0.3344,15,Square
2,18.671,9.30499,4.5299,236.3467,232.6247,0.3376,15,Square
3,Time,Displacement,Force,Tensile displacement,Tensile strain (Displacement),Tensile stress,15,Square
3,(s),(in),(lbf),(mm),(%),(MPa),15,Square
3,0,0,-0.00143,0,0,-0.0001,15,Square
3,0.05,0.00271,0.07843,0.0689,0.0678,0.0058,15,Square
3,0.1,0.01936,0.08382,0.4918,0.4841,0.0062,15,Square
3,0.15,0.04431,0.08197,1.1256,1.1078,0.0061,15,Square
3,0.2,0.06945,0.10648,1.764,1.7363,0.0079,15,Square
3,0.25,0.09449,0.10824,2.4,2.3622,0.0081,15,Square
3,0.3,0.1195,0.14892,3.0352,2.9874,0.0111,15,Square
3,0.35,0.1445,0.18448,3.6703,3.6125,0.0138,15,Square
3,0.4,0.1695,0.20057,4.3053,4.2375,0.015,15,Square
3,0.45,0.1945,0.0754,4.9402,4.8624,0.0056,15,Square
3,0.5,0.2195,0.12415,5.5752,5.4874,0.0093,15,Square
3,0.55,0.2445,0.11351,6.2103,6.1125,0.0085,15,Square
3,0.6,0.2695,0.15541,6.8453,6.7375,0.0116,15,Square
3,0.65,0.2945,0.1764,7.4802,7.3624,0.0131,15,Square
3,0.7,0.3195,0.21506,8.1152,7.9874,0.016,15,Square
3,0.75,0.3445,0.25562,8.7503,8.6125,0.0191,15,Square
3,0.8,0.3695,0.29974,9.3853,9.2375,0.0223,15,Square
3,0.85,0.3945,0.27404,10.0202,9.8624,0.0204,15,Square
3,0.9,0.4195,0.15636,10.6552,10.4874,0.0117,15,Square
3,0.95,0.4445,0.21391,11.2902,11.1125,0.0159,15,Square
3,1,0.4695,0.26469,11.9253,11.7375,0.0197,15,Square
3,1.05,0.4945,0.21746,12.5602,12.3624,0.0162,15,Square
3,1.1,0.5195,0.10506,13.1952,12.9874,0.0078,15,Square
3,1.15,0.5445,0.16143,13.8302,13.6124,0.012,15,Square
3,1.2,0.5695,0.20217,14.4653,14.2375,0.0151,15,Square
3,1.25,0.5945,0.23769,15.1002,14.8624,0.0177,15,Square
3,1.3,0.6195,0.17688,15.7352,15.4874,0.0132,15,Square
3,1.35,0.6445,0.21272,16.3702,16.1124,0.0159,15,Square
3,1.4,0.6695,0.24892,17.0052,16.7374,0.0186,15,Square
3,1.45,0.6945,0.2871,17.6403,17.3625,0.0214,15,Square
3,1.5,0.7195,0.33249,18.2752,17.9874,0.0248,15,Square
3,1.55,0.7445,0.3031,18.9102,18.6124,0.0226,15,Square
3,1.6,0.7695,0.16457,19.5453,19.2375,0.0123,15,Square
3,1.65,0.7945,0.21979,20.1802,19.8624,0.0164,15,Square
3,1.7,0.8195,0.26584,20.8152,20.4874,0.0198,15,Square
3,1.75,0.8445,0.26999,21.4502,21.1124,0.0201,15,Square
3,1.8,0.8695,0.27864,22.0852,21.7374,0.0208,15,Square
3,1.85,0.8945,0.3309,22.7203,22.3625,0.0247,15,Square
3,1.9,0.9195,0.37427,23.3552,22.9874,0.0279,15,Square
3,1.95,0.9445,0.42444,23.9902,23.6124,0.0316,15,Square
3,2,0.9695,0.41072,24.6252,24.2374,0.0306,15,Square
3,2.05,0.9945,0.38023,25.2603,24.8625,0.0283,15,Square
3,2.1,1.0195,0.44133,25.8953,25.4875,0.0329,15,Square
3,2.15,1.0445,0.4552,26.5302,26.1124,0.0339,15,Square
3,2.2,1.0695,0.51045,27.1652,26.7374,0.038,15,Square
3,2.25,1.0945,0.555,27.8002,27.3625,0.0414,15,Square
3,2.3,1.1195,0.6095,28.4352,27.9874,0.0454,15,Square
3,2.35,1.1445,0.6653,29.0702,28.6124,0.0496,15,Square
3,2.4,1.1695,0.62594,29.7052,29.2374,0.0467,15,Square
3,2.45,1.1945,0.41854,30.3403,29.8625,0.0312,15,Square
3,2.5,1.2195,0.49085,30.9752,30.4874,0.0366,15,Square
3,2.55,1.2445,0.54249,31.6102,31.1124,0.0404,15,Square
3,2.6,1.2695,0.47601,32.2452,31.7374,0.0355,15,Square
3,2.65,1.2945,0.51674,32.8802,32.3624,0.0385,15,Square
3,2.7,1.3195,0.56319,33.5153,32.9875,0.042,15,Square
3,2.75,1.3445,0.54758,34.1502,33.6124,0.0408,15,Square
3,2.8,1.3695,0.57498,34.7852,34.2374,0.0429,15,Square
3,2.85,1.3945,0.62651,35.4202,34.8624,0.0467,15,Square
3,2.9,1.4195,0.67909,36.0552,35.4874,0.0506,15,Square
3,2.95,1.4445,0.73128,36.6902,36.1124,0.0545,15,Square
3,3,1.4695,0.74955,37.3252,36.7374,0.0559,15,Square
3,3.05,1.4945,0.81928,37.9602,37.3624,0.0611,15,Square
3,3.1,1.5195,0.80531,38.5953,37.9875,0.06,15,Square
3,3.15,1.5445,0.855,39.2302,38.6124,0.0637,15,Square
3,3.2,1.5695,0.80656,39.8652,39.2374,0.0601,15,Square
3,3.25,1.5945,0.84574,40.5002,39.8624,0.063,15,Square
3,3.3,1.6195,0.76435,41.1353,40.4875,0.057,15,Square
3,3.35,1.6445,0.78655,41.7703,41.1125,0.0586,15,Square
3,3.4,1.6695,0.86953,42.4052,41.7374,0.0648,15,Square
3,3.45,1.6945,0.79591,43.0402,42.3624,0.0593,15,Square
3,3.5,1.7195,0.6953,43.6753,42.9875,0.0518,15,Square
3,3.55,1.7445,0.78642,44.3103,43.6125,0.0586,15,Square
3,3.6,1.7695,0.83586,44.9452,44.2374,0.0623,15,Square
3,3.65,1.7945,0.82219,45.5802,44.8624,0.0613,15,Square
3,3.7,1.8195,0.81684,46.2152,45.4874,0.0609,15,Square
3,3.75,1.8445,0.85494,46.8503,46.1125,0.0637,15,Square
3,3.8,1.8695,0.77331,47.4852,46.7374,0.0576,15,Square
3,3.85,1.8945,0.79994,48.1202,47.3624,0.0596,15,Square
3,3.9,1.9195,0.74866,48.7552,47.9874,0.0558,15,Square
3,3.95,1.9445,0.7057,49.3903,48.6125,0.0526,15,Square
3,4,1.9695,0.74869,50.0252,49.2374,0.0558,15,Square
3,4.05,1.9945,0.78763,50.6602,49.8624,0.0587,15,Square
3,4.1,2.0195,0.79746,51.2952,50.4874,0.0594,15,Square
3,4.15,2.0445,0.84079,51.9303,51.1125,0.0627,15,Square
3,4.2,2.0695,0.7721,52.5653,51.7375,0.0576,15,Square
3,4.25,2.0945,0.82603,53.2002,52.3624,0.0616,15,Square
3,4.3,2.1195,0.85441,53.8352,52.9874,0.0637,15,Square
3,4.35,2.1445,0.87059,54.4703,53.6125,0.0649,15,Square
3,4.4,2.1695,0.85724,55.1053,54.2375,0.0639,15,Square
3,4.45,2.1945,0.79462,55.7402,54.8624,0.0592,15,Square
3,4.5,2.2195,0.79243,56.3752,55.4874,0.0591,15,Square
3,4.55,2.2445,0.82046,57.0102,56.1124,0.0612,15,Square
3,4.6,2.2695,0.76625,57.6453,56.7375,0.0571,15,Square
3,4.65,2.2945,0.77129,58.2802,57.3624,0.0575,15,Square
3,4.7,2.3195,0.78796,58.9152,57.9874,0.0587,15,Square
3,4.75,2.3445,0.82667,59.5502,58.6124,0.0616,15,Square
3,4.8,2.3695,0.85683,60.1853,59.2375,0.0639,15,Square
3,4.85,2.3945,0.86918,60.8202,59.8624,0.0648,15,Square
3,4.9,2.4195,0.87626,61.4552,60.4874,0.0653,15,Square
3,4.95,2.4445,0.89603,62.0902,61.1124,0.0668,15,Square
3,5,2.4695,0.94105,62.7253,61.7375,0.0701,15,Square
3,5.05,2.4945,0.92423,63.3602,62.3624,0.0689,15,Square
3,5.1,2.5195,0.85228,63.9952,62.9874,0.0635,15,Square
3,5.15,2.5445,0.87067,64.6302,63.6124,0.0649,15,Square
3,5.2,2.5695,0.84902,65.2652,64.2374,0.0633,15,Square
3,5.25,2.5945,0.86645,65.9003,64.8625,0.0646,15,Square
3,5.3,2.6195,0.80015,66.5352,65.4874,0.0596,15,Square
3,5.35,2.6445,0.82464,67.1702,66.1124,0.0615,15,Square
3,5.4,2.6695,0.8913,67.8052,66.7374,0.0664,15,Square
3,5.45,2.6945,0.88249,68.4403,67.3625,0.0658,15,Square
3,5.5,2.7195,0.83251,69.0752,67.9874,0.0621,15,Square
3,5.55,2.7445,0.84878,69.7102,68.6124,0.0633,15,Square
3,5.6,2.7695,0.81991,70.3452,69.2374,0.0611,15,Square
3,5.65,2.7945,0.82873,70.9803,69.8625,0.0618,15,Square
3,5.7,2.8195,0.84363,71.6152,70.4874,0.0629,15,Square
3,5.75,2.8445,0.83144,72.2502,71.1124,0.062,15,Square
3,5.8,2.8695,0.83798,72.8852,71.7374,0.0625,15,Square
3,5.85,2.8945,0.85801,73.5203,72.3625,0.064,15,Square
3,5.9,2.9195,0.86582,74.1552,72.9874,0.0645,15,Square
3,5.95,2.9445,0.88142,74.7902,73.6124,0.0657,15,Square
3,6,2.9695,0.89096,75.4252,74.2374,0.0664,15,Square
3,6.05,2.9945,0.91081,76.0602,74.8624,0.0679,15,Square
3,6.1,3.0195,0.95419,76.6953,75.4875,0.0711,15,Square
3,6.15,3.0445,0.90891,77.3302,76.1124,0.0677,15,Square
3,6.2,3.0695,0.94574,77.9652,76.7374,0.0705,15,Square
3,6.25,3.0945,0.97182,78.6002,77.3624,0.0724,15,Square
3,6.3,3.1195,1.00014,79.2352,77.9874,0.0745,15,Square
3,6.35,3.1445,1.01276,79.8702,78.6124,0.0755,15,Square
3,6.4,3.1695,1.033,80.5052,79.2374,0.077,15,Square
3,6.45,3.1945,1.03111,81.1402,79.8624,0.0769,15,Square
3,6.5,3.2195,1.03013,81.7753,80.4875,0.0768,15,Square
3,6.55,3.2445,1.05553,82.4102,81.1124,0.0787,15,Square
3,6.6,3.2695,1.06527,83.0452,81.7374,0.0794,15,Square
3,6.65,3.2945,1.09469,83.6802,82.3624,0.0816,15,Square
3,6.7,3.3195,1.12402,84.3153,82.9875,0.0838,15,Square
3,6.75,3.3445,1.13304,84.9502,83.6124,0.0845,15,Square
3,6.8,3.3695,1.11888,85.5852,84.2374,0.0834,15,Square
3,6.85,3.3945,1.12502,86.2202,84.8624,0.0839,15,Square
3,6.9,3.4195,1.14858,86.8552,85.4874,0.0856,15,Square
3,6.95,3.4445,1.17572,87.4902,86.1125,0.0876,15,Square
3,7,3.4695,1.20706,88.1252,86.7374,0.09,15,Square
3,7.05,3.4945,1.20969,88.7602,87.3624,0.0902,15,Square
3,7.1,3.5195,1.25291,89.3953,87.9875,0.0934,15,Square
3,7.15,3.5445,1.26195,90.0303,88.6125,0.0941,15,Square
3,7.2,3.5695,1.28197,90.6652,89.2374,0.0956,15,Square
3,7.25,3.5945,1.30273,91.3002,89.8624,0.0971,15,Square
3,7.3,3.6195,1.36806,91.9352,90.4874,0.102,15,Square
3,7.35,3.6445,1.3501,92.5703,91.1125,0.1006,15,Square
3,7.4,3.6695,1.35619,93.2052,91.7374,0.1011,15,Square
3,7.45,3.6945,1.37234,93.8402,92.3624,0.1023,15,Square
3,7.5,3.7195,1.39718,94.4753,92.9875,0.1041,15,Square
3,7.55,3.7445,1.39918,95.1103,93.6125,0.1043,15,Square
3,7.6,3.7695,1.3971,95.7452,94.2374,0.1041,15,Square
3,7.65,3.7945,1.4051,96.3802,94.8624,0.1047,15,Square
3,7.7,3.8195,1.45411,97.0152,95.4874,0.1084,15,Square
3,7.75,3.8445,1.45799,97.6502,96.1124,0.1087,15,Square
3,7.8,3.8695,1.44601,98.2852,96.7375,0.1078,15,Square
3,7.85,3.8945,1.43966,98.9202,97.3624,0.1073,15,Square
3,7.9,3.9195,1.41854,99.5552,97.9874,0.1057,15,Square
3,7.95,3.9445,1.40256,100.1902,98.6125,0.1045,15,Square
3,8,3.9695,1.41173,100.8252,99.2375,0.1052,15,Square
3,8.05,3.9945,1.45438,101.4602,99.8624,0.1084,15,Square
3,8.1,4.0195,1.46158,102.0952,100.4874,0.1089,15,Square
3,8.15,4.0445,1.48695,102.7303,101.1125,0.1108,15,Square
3,8.2,4.0695,1.51954,103.3653,101.7375,0.1133,15,Square
3,8.25,4.0945,1.56496,104.0002,102.3624,0.1166,15,Square
3,8.3,4.1195,1.55545,104.6352,102.9874,0.1159,15,Square
3,8.35,4.1445,1.58807,105.2702,103.6124,0.1184,15,Square
3,8.4,4.1695,1.62767,105.9053,104.2374,0.1213,15,Square
3,8.45,4.1945,1.66145,106.5402,104.8624,0.1238,15,Square
3,8.5,4.2195,1.63748,107.1752,105.4874,0.1221,15,Square
3,8.55,4.2445,1.65864,107.8102,106.1124,0.1236,15,Square
3,8.6,4.2695,1.65072,108.4453,106.7375,0.123,15,Square
3,8.65,4.2945,1.69962,109.0802,107.3624,0.1267,15,Square
3,8.7,4.3195,1.73262,109.7152,107.9874,0.1291,15,Square
3,8.75,4.3445,1.72297,110.3502,108.6124,0.1284,15,Square
3,8.8,4.3695,1.73426,110.9853,109.2375,0.1293,15,Square
3,8.85,4.3945,1.73003,111.6203,109.8625,0.129,15,Square
3,8.9,4.4195,1.74103,112.2552,110.4874,0.1298,15,Square
3,8.95,4.4445,1.79163,112.8903,111.1125,0.1335,15,Square
3,9,4.4695,1.8008,113.5253,111.7375,0.1342,15,Square
3,9.05,4.4945,1.84085,114.1603,112.3625,0.1372,15,Square
3,9.1,4.5195,1.87366,114.7952,112.9874,0.1397,15,Square
3,9.15,4.5445,1.88705,115.4302,113.6124,0.1407,15,Square
3,9.2,4.5695,1.90747,116.0652,114.2375,0.1422,15,Square
3,9.25,4.5945,1.93134,116.7002,114.8625,0.144,15,Square
3,9.3,4.6195,1.96444,117.3352,115.4874,0.1464,15,Square
3,9.35,4.6445,1.98674,117.9702,116.1124,0.1481,15,Square
3,9.4,4.6695,2.014,118.6052,116.7374,0.1501,15,Square
3,9.45,4.6945,2.05408,119.2402,117.3624,0.1531,15,Square
3,9.5,4.7195,2.02435,119.8753,117.9875,0.1509,15,Square
3,9.55,4.7445,2.03338,120.5102,118.6124,0.1516,15,Square
3,9.6,4.7695,2.10462,121.1453,119.2375,0.1569,15,Square
3,9.65,4.7945,2.09036,121.7802,119.8624,0.1558,15,Square
3,9.7,4.8195,2.13086,122.4153,120.4875,0.1588,15,Square
3,9.75,4.8445,2.19968,123.0502,121.1124,0.164,15,Square
3,9.8,4.8695,2.17943,123.6853,121.7375,0.1624,15,Square
3,9.85,4.8945,2.21379,124.3202,122.3624,0.165,15,Square
3,9.9,4.9195,2.21793,124.9552,122.9874,0.1653,15,Square
3,9.95,4.9445,2.2499,125.5902,123.6124,0.1677,15,Square
3,10,4.9695,2.26633,126.2252,124.2374,0.1689,15,Square
3,10.05,4.9945,2.25708,126.8602,124.8624,0.1682,15,Square
3,10.1,5.0195,2.28098,127.4952,125.4874,0.17,15,Square
3,10.15,5.0445,2.31938,128.1302,126.1124,0.1729,15,Square
3,10.2,5.0695,2.3121,128.7652,126.7374,0.1723,15,Square
3,10.25,5.0945,2.30499,129.4003,127.3625,0.1718,15,Square
3,10.3,5.1195,2.3299,130.0353,127.9875,0.1737,15,Square
3,10.35,5.1445,2.34672,130.6702,128.6124,0.1749,15,Square
3,10.4,5.1695,2.36621,131.3052,129.2374,0.1764,15,Square
3,10.45,5.1945,2.43325,131.9403,129.8625,0.1814,15,Square
3,10.5,5.2195,2.50281,132.5753,130.4875,0.1866,15,Square
3,10.55,5.2445,2.42551,133.2102,131.1124,0.1808,15,Square
3,10.6,5.2695,2.43875,133.8452,131.7374,0.1818,15,Square
3,10.65,5.2945,2.51831,134.4802,132.3624,0.1877,15,Square
3,10.7,5.3195,2.48114,135.1152,132.9874,0.1849,15,Square
3,10.75,5.3445,2.49207,135.7502,133.6124,0.1858,15,Square
3,10.8,5.3695,2.50316,136.3852,134.2374,0.1866,15,Square
3,10.85,5.3945,2.48983,137.0202,134.8624,0.1856,15,Square
3,10.9,5.4195,2.51364,137.6553,135.4875,0.1874,15,Square
3,10.95,5.4445,2.52391,138.2902,136.1124,0.1881,15,Square
3,11,5.4695,2.56821,138.9252,136.7374,0.1914,15,Square
3,11.05,5.4945,2.60079,139.5602,137.3624,0.1939,15,Square
3,11.1,5.5195,2.62567,140.1953,137.9875,0.1957,15,Square
3,11.15,5.5445,2.67988,140.8302,138.6124,0.1998,15,Square
3,11.2,5.5695,2.68575,141.4652,139.2374,0.2002,15,Square
3,11.25,5.5945,2.73618,142.1002,139.8624,0.2039,15,Square
3,11.3,5.6195,2.76653,142.7353,140.4875,0.2062,15,Square
3,11.35,5.6445,2.78787,143.3702,141.1124,0.2078,15,Square
3,11.4,5.6695,2.77756,144.0052,141.7374,0.207,15,Square
3,11.45,5.6945,2.8257,144.6402,142.3624,0.2106,15,Square
3,11.5,5.7195,2.88467,145.2753,142.9875,0.215,15,Square
3,11.55,5.7445,2.89125,145.9102,143.6125,0.2155,15,Square
3,11.6,5.7695,2.85748,146.5452,144.2374,0.213,15,Square
3,11.65,5.7945,2.85565,147.1802,144.8624,0.2129,15,Square
3,11.7,5.8195,2.85311,147.8152,145.4874,0.2127,15,Square
3,11.75,5.8445,2.85666,148.4503,146.1125,0.2129,15,Square
3,11.8,5.8695,2.88077,149.0852,146.7374,0.2147,15,Square
3,11.85,5.8945,2.90735,149.7202,147.3624,0.2167,15,Square
3,11.9,5.9195,3.00151,150.3552,147.9874,0.2237,15,Square
3,11.95,5.9445,2.95247,150.9903,148.6125,0.2201,15,Square
3,12,5.9695,2.98363,151.6253,149.2375,0.2224,15,Square
3,12.05,5.9945,2.95634,152.2602,149.8624,0.2204,15,Square
3,12.1,6.0195,3.0008,152.8952,150.4874,0.2237,15,Square
3,12.15,6.0445,2.99208,153.5303,151.1125,0.223,15,Square
3,12.2,6.0695,3.07294,154.1653,151.7375,0.2291,15,Square
3,12.25,6.0945,3.11121,154.8002,152.3624,0.2319,15,Square
3,12.3,6.1195,3.12913,155.4352,152.9874,0.2332,15,Square
3,12.35,6.1445,3.02967,156.0703,153.6125,0.2258,15,Square
3,12.4,6.1695,3.06035,156.7052,154.2374,0.2281,15,Square
3,12.45,6.1945,3.13199,157.3402,154.8624,0.2335,15,Square
3,12.5,6.2195,3.15504,157.9752,155.4874,0.2352,15,Square
3,12.55,6.2445,3.18019,158.6102,156.1124,0.237,15,Square
3,12.6,6.2695,3.22654,159.2453,156.7375,0.2405,15,Square
3,12.65,6.2945,3.30137,159.8802,157.3624,0.2461,15,Square
3,12.7,6.3195,3.28502,160.5152,157.9874,0.2449,15,Square
3,12.75,6.3445,3.22604,161.1502,158.6124,0.2405,15,Square
3,12.8,6.3695,3.31759,161.7853,159.2375,0.2473,15,Square
3,12.85,6.3945,3.37227,162.4202,159.8624,0.2514,15,Square
3,12.9,6.4195,3.4088,163.0552,160.4874,0.2541,15,Square
3,12.95,6.4445,3.45927,163.6902,161.1124,0.2578,15,Square
3,13,6.4695,3.50548,164.3253,161.7375,0.2613,15,Square
3,13.05,6.4945,3.42625,164.9602,162.3624,0.2554,15,Square
3,13.1,6.5195,3.40107,165.5952,162.9874,0.2535,15,Square
3,13.15,6.5445,3.43372,166.2302,163.6124,0.2559,15,Square
3,13.2,6.5695,3.44322,166.8652,164.2375,0.2567,15,Square
3,13.25,6.5945,3.44377,167.5002,164.8624,0.2567,15,Square
3,13.3,6.6195,3.51193,168.1352,165.4874,0.2618,15,Square
3,13.35,6.6445,3.54645,168.7702,166.1124,0.2643,15,Square
3,13.4,6.6695,3.59371,169.4052,166.7374,0.2679,15,Square
3,13.45,6.6945,3.57926,170.0403,167.3625,0.2668,15,Square
3,13.5,6.7195,3.62512,170.6752,167.9874,0.2702,15,Square
3,13.55,6.7445,3.66757,171.3102,168.6124,0.2734,15,Square
3,13.6,6.7695,3.65615,171.9452,169.2374,0.2725,15,Square
3,13.65,6.7945,3.69669,172.5803,169.8625,0.2755,15,Square
3,13.7,6.8195,3.76236,173.2152,170.4874,0.2804,15,Square
3,13.75,6.8445,3.7982,173.8502,171.1124,0.2831,15,Square
3,13.8,6.8695,3.80173,174.4852,171.7374,0.2834,15,Square
3,13.85,6.8945,3.9292,175.1203,172.3625,0.2929,15,Square
3,13.9,6.9195,4.00407,175.7552,172.9874,0.2985,15,Square
3,13.95,6.9445,4.02122,176.3902,173.6124,0.2997,15,Square
3,14,6.9695,3.99933,177.0252,174.2374,0.2981,15,Square
3,14.05,6.9945,4.11236,177.6602,174.8625,0.3065,15,Square
3,14.1,7.0195,4.13049,178.2952,175.4874,0.3079,15,Square
3,14.15,7.0445,4.1647,178.9302,176.1124,0.3104,15,Square
3,14.2,7.0695,4.18941,179.5652,176.7374,0.3123,15,Square
3,14.25,7.0945,4.1521,180.2003,177.3625,0.3095,15,Square
3,14.3,7.1195,4.18402,180.8353,177.9875,0.3119,15,Square
3,14.35,7.1445,4.17899,181.4702,178.6124,0.3115,15,Square
3,14.4,7.1695,4.22607,182.1052,179.2374,0.315,15,Square
3,14.45,7.1945,4.23127,182.7402,179.8624,0.3154,15,Square
3,14.5,7.2195,4.31946,183.3753,180.4875,0.322,15,Square
3,14.55,7.2445,4.24247,184.0103,181.1125,0.3162,15,Square
3,14.6,7.2695,4.29786,184.6452,181.7374,0.3204,15,Square
3,14.65,7.2945,4.25883,185.2802,182.3624,0.3174,15,Square
3,14.7,7.3195,4.34103,185.9153,182.9875,0.3236,15,Square
3,14.75,7.3445,4.44408,186.5502,183.6124,0.3313,15,Square
3,14.8,7.3695,4.47789,187.1852,184.2374,0.3338,15,Square
3,14.85,7.3945,4.5608,187.8202,184.8624,0.34,15,Square
3,14.9,7.4195,4.63783,188.4552,185.4874,0.3457,15,Square
3,14.95,7.4445,4.59856,189.0902,186.1124,0.3428,15,Square
3,15,7.4695,4.63613,189.7252,186.7374,0.3456,15,Square
3,15.05,7.4945,4.71864,190.3602,187.3624,0.3517,15,Square
3,15.1,7.5195,4.77217,190.9952,187.9874,0.3557,15,Square
3,15.15,7.5445,4.77441,191.6303,188.6125,0.3559,15,Square
3,15.2,7.5695,4.74905,192.2652,189.2374,0.354,15,Square
3,15.25,7.5945,4.80675,192.9002,189.8624,0.3583,15,Square
3,15.3,7.6195,4.87706,193.5352,190.4874,0.3635,15,Square
3,15.35,7.6445,4.86438,194.1703,191.1125,0.3626,15,Square
3,15.4,7.6695,4.89451,194.8052,191.7374,0.3648,15,Square
3,15.45,7.6945,4.85886,195.4402,192.3624,0.3622,15,Square
3,15.5,7.7195,4.83151,196.0752,192.9874,0.3601,15,Square
3,15.55,7.7445,4.99507,196.7103,193.6125,0.3723,15,Square
3,15.6,7.7695,5.01649,197.3452,194.2374,0.3739,15,Square
3,15.65,7.7945,4.93353,197.9802,194.8624,0.3677,15,Square
3,15.7,7.8195,5.00989,198.6152,195.4874,0.3734,15,Square
3,15.75,7.8445,5.05414,199.2502,196.1124,0.3767,15,Square
3,15.8,7.8695,5.01271,199.8852,196.7374,0.3736,15,Square
3,15.85,7.8945,5.09166,200.5202,197.3624,0.3795,15,Square
3,15.9,7.9195,5.13133,201.1552,197.9874,0.3825,15,Square
3,15.95,7.9445,5.23368,201.7903,198.6125,0.3901,15,Square
3,16,7.9695,5.1989,202.4253,199.2375,0.3875,15,Square
3,16.05,7.9945,5.25452,203.0602,199.8624,0.3917,15,Square
3,16.1,8.0195,5.23751,203.6952,200.4874,0.3904,15,Square
3,16.15,8.0445,5.33003,204.3302,201.1124,0.3973,15,Square
3,16.2,8.0695,5.31536,204.9653,201.7375,0.3962,15,Square
3,16.25,8.0945,5.36239,205.6002,202.3624,0.3997,15,Square
3,16.3,8.1195,5.3912,206.2352,202.9874,0.4018,15,Square
3,16.35,8.1445,5.40991,206.8702,203.6124,0.4032,15,Square
3,16.4,8.1695,5.41195,207.5052,204.2374,0.4034,15,Square
3,16.45,8.1945,5.36903,208.1402,204.8624,0.4002,15,Square
3,16.5,8.2195,5.42107,208.7752,205.4874,0.4041,15,Square
3,16.55,8.2445,5.5043,209.4102,206.1124,0.4103,15,Square
3,16.6,8.2695,5.49902,210.0452,206.7374,0.4099,15,Square
3,16.65,8.2945,5.4883,210.6803,207.3625,0.4091,15,Square
3,16.7,8.3195,5.51327,211.3152,207.9874,0.4109,15,Square
3,16.75,8.3445,5.45563,211.9502,208.6124,0.4067,15,Square
3,16.8,8.3695,5.46292,212.5853,209.2375,0.4072,15,Square
3,16.85,8.3945,5.49226,213.2203,209.8625,0.4094,15,Square
3,16.9,8.4195,5.56318,213.8552,210.4874,0.4147,15,Square
3,16.95,8.4445,5.5689,214.4902,211.1124,0.4151,15,Square
3,17,8.4695,5.60847,215.1252,211.7374,0.418,15,Square
3,17.05,8.4945,5.65647,215.7603,212.3625,0.4216,15,Square
3,17.1,8.5195,5.69027,216.3952,212.9874,0.4241,15,Square
3,17.15,8.5445,5.75347,217.0302,213.6124,0.4289,15,Square
3,17.2,8.5695,5.56182,217.6652,214.2374,0.4146,15,Square
3,17.25,8.5945,5.56931,218.3002,214.8624,0.4151,15,Square
3,17.3,8.6195,5.66343,218.9352,215.4874,0.4221,15,Square
3,17.35,8.6445,5.69437,219.5702,216.1124,0.4244,15,Square
3,17.4,8.6695,5.67541,220.2052,216.7374,0.423,15,Square
3,17.45,8.6945,5.66102,220.8402,217.3625,0.422,15,Square
3,17.5,8.7195,5.70115,221.4752,217.9874,0.425,15,Square
3,17.55,8.7445,5.75764,222.1102,218.6124,0.4292,15,Square
3,17.6,8.7695,5.80821,222.7452,219.2374,0.4329,15,Square
3,17.65,8.7945,5.82125,223.3803,219.8625,0.4339,15,Square
3,17.7,8.8195,5.85011,224.0153,220.4875,0.4361,15,Square
3,17.75,8.8445,5.88664,224.6502,221.1124,0.4388,15,Square
3,17.8,8.8695,5.89167,225.2852,221.7374,0.4392,15,Square
3,17.85,8.8945,5.78095,225.9202,222.3624,0.4309,15,Square
3,17.9,8.9195,5.73132,226.5552,222.9874,0.4272,15,Square
3,17.95,8.9445,5.75966,227.1902,223.6124,0.4293,15,Square
3,18,8.9695,5.76621,227.8252,224.2374,0.4298,15,Square
3,18.05,8.9945,5.70265,228.4602,224.8624,0.4251,15,Square
3,18.1,9.0195,5.71311,229.0952,225.4874,0.4258,15,Square
3,18.15,9.0445,5.74086,229.7302,226.1124,0.4279,15,Square
3,18.2,9.0695,5.67901,230.3652,226.7374,0.4233,15,Square
3,18.25,9.0945,5.75467,231.0002,227.3624,0.4289,15,Square
3,18.3,9.1195,5.80345,231.6353,227.9875,0.4326,15,Square
3,18.35,9.1445,5.78152,232.2702,228.6124,0.4309,15,Square
3,18.371,9.155,5.80958,232.5369,228.8749,0.433,15,Square
